ref_id,it_round,effectiveness,risks,distribution,mandatory,politics,pharma,ct,child
1448370210097057794,2,0,1,0,0,0,0,0,0
1452647403929079809,2,0,1,0,0,0,0,0,0
1475952029440921604,2,0,1,0,0,0,0,0,0
1460192190987227139,2,0,0,0,0,0,0,0,0
1460960013153878017,2,0,0,0,0,0,0,0,0
1476257040238534665,2,0,1,0,0,0,0,0,0
1329140939839983616,2,0,0,0,0,0,1,0,0
1419635617462423552,2,1,0,0,0,0,0,0,0
1432615098389049347,2,1,0,0,0,0,0,0,0
1460257332768743428,2,1,0,0,0,0,0,0,0
1429450210414059522,2,1,0,0,0,0,0,0,0
1463965002960887819,2,1,0,0,0,0,0,0,0
1459835418606776324,2,1,0,0,0,0,0,0,0
1452173201631584259,2,1,0,0,0,0,0,0,0
1476899848116793351,2,1,0,0,0,0,0,0,0
1449877947301650441,2,0,1,0,0,0,0,0,0
1452235385644453895,2,0,1,0,0,0,0,0,0
1468239923761356800,2,0,1,0,0,0,0,0,0
1449048884949491723,2,0,1,0,0,0,0,0,0
1400772914912366594,2,0,0,1,0,0,0,0,0
1440404185543962630,2,0,0,0,1,0,0,0,0
1460190116996124675,2,0,0,0,1,0,0,0,0
1432776579717992451,2,0,0,0,1,0,0,0,0
1379734241664192514,2,0,0,0,1,0,0,0,0
1445617843521740804,2,0,0,0,1,0,0,0,0
1439997163786932232,2,0,0,0,1,1,0,0,0
1434553342945005569,2,0,0,0,1,0,0,0,0
1389808092586680322,2,0,0,0,1,0,0,0,0
1434501036694200325,2,0,0,0,1,1,0,0,0
1423440566868656129,2,0,0,0,1,1,0,0,0
1469355187437457411,2,0,0,0,1,0,0,0,0
1372192377214013446,2,0,0,0,1,1,0,0,0
1425181800440152067,2,0,0,0,0,0,0,0,0
1422991005511557120,2,0,0,0,1,0,0,0,0
1457345733531742211,2,0,0,0,1,1,0,0,0
1457346067314483203,2,0,0,0,1,0,0,0,0
1446798552177446921,2,0,0,0,1,0,0,0,0
1446814346340978688,2,0,0,0,1,1,0,0,0
1372099389435621381,2,0,0,0,0,1,1,0,0
1327294402822352905,2,0,0,1,0,1,0,0,0
1460152447310123013,2,0,0,0,0,1,1,0,0
1396574054530887682,2,0,0,0,0,1,0,0,0
1367035117202464768,2,0,0,1,0,1,0,0,0
1439814230199443456,2,0,0,0,0,1,1,0,0
1435602957077188608,2,0,0,0,1,1,0,0,0
1432579410901839881,2,0,0,0,1,1,0,0,0
1371501773412835335,2,0,0,0,0,1,1,0,0
1301222702993334274,2,0,0,0,0,1,1,0,0
1438843063368101900,2,0,0,0,0,1,1,0,0
1353619950309666817,2,0,0,0,0,1,1,0,0
1346126491545907202,2,0,0,1,0,1,0,0,0
1368444027327156224,2,0,0,0,0,0,1,0,0
1353658331718701056,2,0,0,0,0,0,1,0,0
1436193005917061120,2,0,0,0,0,0,1,0,0
1342426954117611522,2,0,0,0,0,0,1,0,0
1433515805237563395,2,0,0,0,1,0,0,0,0
1425463168252383236,2,0,0,0,0,0,0,0,0
1465066937533308929,2,1,0,0,0,1,0,0,0
1345710407885971456,2,0,0,1,0,0,0,0,0
1379072961425063938,2,0,0,1,0,1,0,0,0
1457633049127137280,2,1,0,0,0,0,0,0,0
1399800752432988168,2,1,0,0,0,0,0,0,0
1471015950594068480,2,0,0,0,0,1,0,0,0
1300789860425519104,2,0,0,0,1,0,0,0,0
1447791460112285701,2,0,0,0,0,0,1,0,0
1470139054306086918,2,1,0,0,0,0,0,0,0
1469745486722740228,2,1,0,0,0,0,1,0,0
1426165033889845250,2,0,0,0,0,0,0,0,1
1356240986800873477,2,0,0,0,0,1,0,0,0
1260959886457921536,2,0,0,0,0,0,0,1,0
1472315527620145155,2,0,0,0,1,0,0,0,0
1465904808599113729,2,0,0,0,1,0,0,1,0
1463239986392842240,2,0,0,0,1,1,0,0,0
1460230598099103744,2,0,0,0,0,0,1,0,0
1378700466079563783,2,0,0,1,0,0,0,0,0
1417375869765627905,2,0,0,0,0,0,1,0,0
1368542141799137284,2,0,0,0,0,0,1,0,0
1460032097813475333,2,1,0,0,0,0,0,0,0
1464189552122281987,2,0,0,0,0,1,0,0,0
1450080087898984452,2,0,0,0,0,0,0,0,0
1439313250890485760,2,0,1,0,0,0,0,0,0
1460617495753203718,2,1,0,0,0,0,0,0,0
1389821786297184256,2,0,0,0,0,0,0,0,0
1470714240440979462,2,0,0,0,1,0,0,0,0
1257040652409491456,2,0,0,0,1,0,0,0,0
1249386218401476610,2,0,0,0,0,0,0,1,0
1443127823145766913,2,1,0,0,0,0,0,0,0
1440309873724440577,2,0,0,0,1,1,0,0,0
1356023215508889603,2,0,0,1,0,1,0,0,0
1398228958072745986,2,0,0,0,0,0,1,0,0
1378620714148761600,2,0,0,0,0,0,1,0,0
1457408982696538119,2,0,0,0,0,1,1,0,0
1371209796871917569,2,0,0,1,0,0,0,0,0
1462673995183046656,2,0,0,0,1,0,0,0,0
1433831497761542146,2,1,0,0,0,0,0,0,1
1371829043079823366,2,0,0,0,0,0,1,0,0
1354397195060056065,2,0,0,0,0,0,1,0,0
1421421734968823808,2,0,1,0,0,0,0,0,0
1463443414717026311,2,0,0,0,1,0,0,0,0
1346420765281968129,2,0,0,0,1,0,0,0,0
1451576929031790598,2,1,0,0,0,0,0,0,0
1426135528378933251,2,1,0,0,0,0,0,0,0
1446120133915672583,2,0,0,0,1,0,0,0,0
1438199392213905410,2,0,0,0,0,0,1,0,0
1427242316104863746,2,0,0,0,0,1,1,0,0
1418664720933003266,2,0,0,0,0,1,1,0,0
1470718540735029250,2,0,0,0,1,0,1,0,0
1429010737406611457,2,0,0,0,0,0,0,0,1
1442198940560986115,2,0,0,0,1,0,0,0,0
1391786490158592004,2,0,0,0,1,0,0,0,0
1409053473346396162,2,0,0,0,0,1,0,0,0
1454859194453176330,2,0,0,0,0,0,1,0,0
1396123616803270661,2,0,0,0,0,0,1,0,0
1458127558478909458,2,1,0,0,0,0,0,0,0
1465274161044107264,2,0,0,0,0,1,1,0,0
1467955841781350405,2,0,0,0,0,0,0,0,0
1475883190783033354,3,0,0,0,0,1,0,0,0
1475481687823990786,3,0,0,0,0,1,0,0,0
1475123599224803329,3,0,0,0,0,1,0,0,0
1474410702676840448,3,0,0,0,0,1,0,0,0
1474343908507369472,3,0,0,0,0,1,0,0,0
1474119096392458253,3,0,0,0,0,1,0,0,0
1474155235056697345,3,0,0,0,0,1,0,0,0
1475847667779522563,3,0,0,0,0,1,0,0,0
1476985285917429768,3,0,0,0,0,1,0,0,0
1476248448622120963,3,0,0,0,0,1,0,0,0
1475971467783323649,3,0,0,0,0,1,0,0,0
1475882130584522753,3,0,0,0,0,1,0,0,0
1475442593593016326,3,0,0,0,0,1,0,0,0
1474708260523593729,3,0,0,0,0,1,0,0,0
1475306173746266117,3,0,0,0,0,1,0,0,0
1475144960437592067,3,0,0,0,0,1,0,0,0
1475130724332322820,3,0,0,0,0,1,0,0,0
1471930270450397193,3,0,0,0,1,0,0,0,0
1463112025501057024,3,0,0,0,1,1,0,0,0
1429203765282942978,3,0,0,0,1,0,0,0,0
1462792152069640195,3,0,0,0,1,0,0,0,0
1458765344835842059,3,1,0,0,0,0,0,0,0
1464217310634418177,3,0,0,0,0,0,0,1,0
1452592338212114436,3,0,0,0,0,1,0,0,0
1462754786244284424,3,0,0,0,0,1,0,0,0
1463151475429892100,3,0,0,0,0,1,0,0,0
1420746710859411463,3,0,1,0,0,0,0,0,0
1436200873525489665,3,1,0,0,0,0,0,0,0
1460741353076314117,3,0,0,0,0,1,0,0,0
1468277272838909959,3,0,0,0,0,0,0,1,0
1462560664686374915,3,0,0,0,1,0,0,1,0
1441107103830056961,3,0,0,0,1,1,0,0,0
1461800432775409673,3,0,0,0,0,0,1,0,0
1465751127337709568,3,0,0,0,0,1,0,0,0
1463148399797186565,3,0,1,0,0,0,0,0,0
1464622440718475264,3,1,0,0,0,1,0,0,0
1473039865415675904,3,0,0,0,0,0,1,0,0
1474461927774601217,3,0,1,0,0,0,0,0,0
1455963945735499788,3,0,1,0,0,0,0,0,0
1443510044830674950,3,0,1,0,0,0,0,0,0
1460993217609019394,3,0,1,0,0,0,0,0,0
1467619152533901318,3,0,1,0,0,0,0,0,0
1453791451385634826,3,0,1,0,0,0,0,0,0
1452165080829812743,3,1,0,0,0,0,0,0,0
1474314859185684490,3,0,1,0,0,0,0,0,0
1464873661505093634,3,0,1,0,0,0,0,0,0
1452382995067904002,3,1,0,0,0,0,0,0,0
1462503532775583753,3,0,1,0,0,0,0,0,0
1448335395847122948,3,0,1,0,0,0,0,0,0
1472886825069027331,3,0,1,0,0,1,0,0,0
1456357552095105030,3,0,1,0,0,0,0,0,0
1472958231588782088,3,0,1,0,0,0,0,0,0
1451250859078193153,3,0,1,0,0,0,0,0,0
1469662451369226241,3,1,1,0,0,0,0,0,0
1468205040540299273,3,0,1,0,0,0,0,0,0
1452531113264623618,3,0,1,0,0,0,0,0,0
1476238487196213249,3,0,1,0,0,0,0,0,0
1458199938723164167,3,0,1,0,0,0,0,0,0
1456314902268846093,3,0,1,0,0,0,1,0,0
1470060190783479808,3,0,1,0,0,0,0,1,0
1452652798462541832,3,0,1,0,0,0,0,0,0
1468384886813769731,3,0,1,0,0,0,0,0,0
1448484399406845957,3,0,1,0,0,0,1,0,0
1473610109955813377,3,0,1,0,0,0,0,0,0
1461060540768337923,3,0,1,0,0,0,0,0,0
1467110160103616515,3,0,1,0,0,0,0,0,0
1448690310117306381,3,0,1,0,0,0,0,0,0
1409828568843145216,3,1,0,0,0,0,0,0,0
1454516170007142420,3,0,1,0,0,0,0,0,0
1452725642634596358,3,0,1,0,0,0,0,0,0
1362847713080074240,3,0,1,0,0,0,0,0,0
1449417512597270534,3,1,0,0,0,0,0,0,0
1451412366625755149,3,0,1,0,0,0,0,0,0
1467973689572536329,3,0,1,0,0,0,0,0,0
1445329584308858883,3,0,1,0,0,0,0,0,0
1449404083383803908,3,0,1,0,0,0,0,0,0
1460170463905300481,3,0,1,0,0,0,0,0,0
1452614481985654786,3,0,1,0,0,0,0,0,0
1476338821692366852,3,0,1,0,0,0,0,0,0
1456002665029292042,3,0,1,0,0,0,0,0,0
1451057576469225476,3,0,1,0,0,0,0,0,0
1445276875492823041,3,0,1,0,0,0,0,0,0
1449842009288609800,3,0,1,0,0,0,0,0,0
1451500378185404434,3,0,1,0,0,0,0,0,0
1467393259752280068,3,0,1,0,0,0,0,0,0
1471539205587226633,3,0,1,0,0,0,1,0,0
1467454722756034560,3,0,1,0,0,0,0,0,0
1476475028803837952,3,0,1,0,0,0,0,0,0
1438410088222498825,3,0,1,0,0,0,0,0,0
1467865706893135883,3,0,1,0,0,0,0,0,0
1458165116524974083,3,0,1,0,0,0,0,0,0
1453476862425018372,3,0,1,0,0,0,0,0,0
1443989675341979656,3,0,1,0,0,0,0,0,0
1463446336011964419,3,0,1,0,0,0,0,0,0
1468232957668343815,3,0,1,0,0,0,0,0,0
1468313766119026689,3,0,1,0,0,0,0,0,0
1419286083351760897,3,1,0,0,0,0,0,0,0
1475860171909967874,3,0,1,0,0,0,0,0,0
1471492956888580099,3,0,1,0,0,0,0,0,0
1461077960304349192,3,0,1,0,0,0,0,0,0
1476119652870897664,3,0,1,0,0,0,0,0,0
1466798216675041280,3,0,1,0,0,0,0,0,0
1452279802459734030,3,0,1,0,0,0,0,0,0
1456029028503203842,3,0,1,0,0,0,0,0,0
1453583453694332930,3,0,1,0,0,0,0,0,0
1436364209613385728,3,1,0,0,0,0,0,0,0
1458167189802991618,3,0,1,0,0,0,0,0,0
1429715332722200576,3,0,0,0,0,0,0,0,0
1439257498016436239,3,0,0,0,0,0,0,0,0
1463085359751999492,3,0,0,0,0,0,1,0,0
1461635633810653190,3,0,0,0,0,1,0,0,0
1440848809144172548,3,0,0,0,0,1,0,0,0
1459856058046898182,3,0,0,0,0,1,0,0,0
1459449361327398915,3,0,0,0,0,1,0,0,0
1452262542663946247,3,0,0,0,1,0,0,0,0
1469398632927580164,3,0,1,0,0,0,0,0,0
1471476221225713665,3,0,1,0,0,0,0,0,0
1449335971930157057,3,0,1,0,0,0,0,0,0
1452573525949177856,3,0,1,0,0,0,0,0,0
1463811205177430018,3,0,1,0,0,0,0,0,0
1442855737504509952,3,0,1,0,0,0,0,0,0
1436602036703965187,3,1,0,0,0,0,0,0,0
1469377726574379017,3,1,0,0,0,0,0,0,0
1476643271279583242,3,1,0,0,1,0,0,0,0
1445390862255546377,3,1,0,0,0,0,0,0,0
1452957275547635713,3,1,0,0,0,0,0,0,0
1428476464551317507,3,1,0,0,0,0,0,0,0
1436588390846279682,3,0,1,0,0,0,0,0,0
1430452099549106183,3,1,0,0,0,0,0,0,0
1427191211920707585,3,1,0,0,0,0,0,0,0
1428670288389103621,3,1,0,0,0,0,0,0,0
1442627954618548230,3,1,0,0,0,0,0,0,0
1476659443559538693,3,1,0,0,0,0,0,0,0
1473700368357933058,3,1,0,0,0,0,1,0,0
1424289032259850243,3,1,0,0,0,0,0,0,0
1476691139755483137,3,1,0,0,0,1,0,0,0
1457847027195334659,3,1,0,0,0,0,0,0,0
1463154700476375049,3,1,0,0,0,0,0,0,0
1467111908230811655,3,0,1,0,0,0,0,0,0
1460363508823035908,3,0,1,0,0,0,0,0,0
1453045923085443072,3,0,1,0,0,0,0,0,0
1452876434960265224,3,0,1,0,0,0,0,0,0
1443481404306771968,3,0,1,0,0,0,0,0,0
1453745409331970057,3,0,1,0,0,0,0,0,0
1458197412049215489,3,0,1,0,0,0,0,0,0
1466196020132556804,3,0,1,0,0,0,0,0,0
1452523028139610112,3,0,1,0,0,0,0,0,0
1473496933578776576,3,0,1,0,0,0,0,0,0
1462484993951866884,3,0,1,0,0,0,0,0,0
1459863057782484996,3,1,0,0,0,0,0,0,0
1468226078695116800,3,0,1,0,0,0,0,0,0
1450150988854202370,3,0,1,0,0,0,0,0,0
1475883334890930179,3,0,1,0,0,0,0,0,0
1467228109657325573,3,0,1,0,0,0,0,0,0
1456897477508931584,3,0,1,0,0,0,0,0,0
1349834519180881922,3,0,0,1,0,1,0,0,0
1444246185716371457,3,1,0,0,0,0,0,0,0
1471189220723249152,3,0,0,0,1,1,0,0,0
1301819891469750273,3,0,0,0,0,1,1,0,0
1356684606897090563,3,0,0,1,0,1,0,0,0
1431591288193830915,3,0,0,0,1,0,0,0,0
1434516973858299910,3,0,0,0,1,0,0,0,0
1431008331288784900,3,0,0,0,1,0,0,0,0
1425423952357253123,3,0,0,0,1,0,0,0,0
1421079781026811908,3,0,0,0,1,0,0,0,0
1441709399458803712,3,0,0,0,1,0,0,0,0
1419381004746244099,3,0,0,0,1,0,0,0,0
1446872285281984516,3,0,0,0,1,0,0,0,0
1395414474929184768,3,0,0,0,1,0,0,0,0
1457704350059540485,3,0,0,0,1,0,0,0,0
1425096049841029122,3,0,0,0,1,0,0,1,0
1364511608521846784,3,0,0,0,0,1,0,0,0
1395419597466124289,3,0,0,0,1,0,0,0,0
1423982383112593408,3,0,0,0,1,0,0,0,0
1445723783482986498,3,0,0,0,1,0,0,0,0
1419574670228180992,3,0,0,0,1,0,0,0,0
1421808622707871744,3,0,0,0,1,1,0,0,0
1461252016991260672,3,0,0,0,1,0,1,0,0
1432327666821181443,3,0,0,0,1,1,0,0,0
1431975893455544320,3,0,0,0,1,1,0,0,0
1451497750617526308,3,0,0,0,0,0,0,0,0
1442427591873417216,3,0,0,0,1,1,0,0,0
1415201917089759236,3,0,0,0,1,0,0,0,0
1430943771613704196,3,0,0,0,1,0,0,0,1
1391324684441071616,3,0,0,0,1,0,0,0,0
1425919125877100544,3,0,0,0,1,0,0,0,0
1386653879291596801,3,0,0,0,1,0,0,0,0
1414939053749850112,3,0,0,0,1,0,0,0,0
1430463192287825921,3,0,0,0,1,0,0,0,0
1412020410766565381,3,0,0,0,1,0,0,0,0
1452712161239785483,3,0,0,0,1,0,0,0,0
1447110427431915520,3,0,0,0,1,0,0,0,0
1439947862541017088,3,0,0,0,1,0,0,0,0
1442397171353931783,3,0,0,0,1,1,0,0,0
1458916332200677378,3,0,0,0,1,0,0,0,0
1451287370326806534,3,0,0,0,1,0,0,0,0
1439469304282374144,3,0,0,0,0,1,0,0,0
1438006300085002249,3,0,0,0,0,1,0,0,0
1354170410775048192,3,0,0,0,0,1,1,0,0
1371506491019165697,3,0,0,0,0,0,0,0,0
1346061197364371457,3,0,0,0,0,0,0,0,0
1307731870646497285,3,0,0,0,0,1,1,0,1
1320100923662880770,3,0,0,0,0,1,1,0,0
1367220290724495363,3,0,0,0,0,1,0,0,0
1357630973031153665,3,0,0,1,0,1,0,0,0
1455473052674822152,3,0,0,0,0,1,0,0,0
1367169236284628994,3,0,0,0,0,1,0,0,0
1462834427210436616,3,0,0,0,0,1,0,0,0
1367768214374121474,3,0,0,0,0,1,1,0,0
1365716051183435785,3,0,0,0,0,1,1,0,0
1284804333092196352,3,0,0,0,0,1,1,0,0
1434218033334177793,3,0,0,0,0,1,0,0,0
1282542521466236929,3,0,0,0,0,1,1,0,0
1391711653222289410,3,0,0,1,0,1,0,0,1
1462242861265600519,3,0,0,0,0,1,1,0,0
1462864751420133376,3,0,0,0,1,1,0,0,0
1459205822743994369,3,0,0,0,1,1,0,0,0
1348386561361145864,3,0,0,0,0,1,0,0,0
1389608317090242561,3,0,0,0,1,1,0,0,0
1343786093855051781,3,0,0,0,0,1,0,0,0
1440711734805741582,3,0,1,0,0,1,0,0,0
1367095018649960449,3,0,0,0,0,1,0,0,0
1378775843510554624,3,0,0,0,0,1,1,0,0
1414271177388875777,3,0,0,0,0,1,1,0,1
1341643698505994242,3,0,0,1,0,1,0,0,0
1371481567051276296,3,0,0,0,0,1,0,0,0
1297150246582136833,3,0,0,0,0,1,1,0,0
1272150587157680128,3,0,0,0,0,1,1,0,0
1466009034784489476,3,0,0,0,0,1,1,1,0
1283695431449563137,3,0,0,0,0,0,1,0,0
1294520651198464000,3,0,0,0,0,0,1,0,0
1281269769455493120,3,0,0,0,0,1,1,1,0
1454012875748507654,3,0,0,0,0,1,1,0,0
1434794916908085249,3,0,0,0,0,1,1,0,0
1474371322448863234,3,0,0,0,0,0,1,0,1
1413494548957782016,3,0,0,0,0,0,1,0,0
1432328655599017985,3,0,0,0,0,0,1,0,0
1444707175130140675,3,0,0,0,0,1,1,0,0
1336381036075364352,3,0,0,0,0,1,1,0,0
1464262453336944643,3,0,0,0,0,1,1,0,0
1444757498582425601,3,0,0,0,0,0,1,1,0
1415656731259117574,3,0,0,0,0,0,1,0,0
1388087952438403078,3,0,0,0,1,0,0,0,0
1359599365824856071,3,0,0,0,0,0,1,0,0
1293296754302103552,3,0,0,0,0,1,0,0,0
1444058496887054336,3,0,0,0,1,0,0,0,0
1435522050874040323,3,0,0,0,0,1,0,0,1
1408134023042502656,3,0,0,0,0,0,0,0,0
1476217076989767692,3,0,0,0,0,0,0,0,1
1397437846080921601,3,0,0,0,0,0,0,0,0
1440215766284922888,3,0,0,0,0,0,0,0,1
1387833737883303941,3,0,0,0,0,0,0,0,0
1378400166873534467,3,0,0,0,0,1,0,0,0
1457698248324440075,3,1,0,0,0,0,0,0,0
1463948965037158406,3,0,0,0,0,0,0,0,0
1468893751657517056,3,0,1,0,0,0,0,1,0
1293422659552804865,3,0,1,0,0,0,0,1,0
1427215469065478144,3,0,0,0,0,0,1,0,1
1468573922132115464,3,1,0,0,0,0,0,0,0
1467903187336187906,3,0,0,0,0,0,1,1,0
1426180563543678982,3,1,0,0,0,0,0,0,1
1469000895639793670,3,1,0,0,0,0,0,0,1
1404894416494604292,3,1,1,0,0,0,0,0,0
1347067575830802433,3,0,0,1,0,1,0,0,0
1431171469015490563,3,0,0,0,1,1,0,0,0
1474294642204188674,3,0,0,0,1,0,0,0,0
1463091934050856964,3,0,0,0,1,0,0,0,0
1457465960391184390,3,0,0,0,0,0,0,0,0
1458584763799855105,3,0,0,0,0,0,1,0,0
1428331900930768901,3,0,0,0,0,0,1,0,1
1378310329420103682,3,0,0,0,0,1,0,0,0
1408357211605278720,3,0,0,0,0,1,1,0,0
1368259321730105347,3,0,0,0,0,1,0,0,0
1448930521896132608,3,1,0,0,0,0,0,0,1
1463888364076154885,3,0,1,0,0,0,1,0,0
1445830464330248192,3,0,1,0,0,0,0,0,0
1435856688792231938,3,1,0,0,0,0,0,0,0
1459818852947218435,3,1,0,0,0,0,0,0,0
1378672192955805696,3,0,0,0,0,0,0,1,0
1470371824630382596,3,0,0,0,0,0,0,0,0
1267422028350586881,3,0,0,0,0,0,0,1,0
1259573173214941186,3,0,0,0,0,0,0,0,0
1476512276496723970,3,0,0,0,1,0,0,0,0
1438567186180841478,3,0,0,0,0,1,1,0,0
1369818935172993026,3,0,1,0,0,0,0,0,0
1350415845869105152,3,0,0,0,0,1,0,0,0
1346044506148364288,3,0,0,0,0,0,1,0,0
1395142696826810369,3,0,0,0,0,0,1,0,1
1374602653494345728,3,0,0,0,0,0,1,0,0
1433380789215956996,3,0,0,0,0,1,1,0,0
1370818596201492482,3,0,0,1,0,1,0,0,0
1462602402654306308,3,0,0,0,0,1,0,0,1
1433158926816657412,3,1,0,0,0,0,0,0,0
1371827779042426886,3,0,0,0,0,0,1,0,0
1354397185698312197,3,0,0,0,0,0,1,0,0
1417344020922224640,3,0,0,0,0,0,0,0,0
1466813030214385679,3,0,0,0,1,0,0,0,0
1463034715364110339,3,0,0,0,0,0,0,0,0
1343819289133015042,3,0,0,0,1,0,0,0,0
1451474141454929920,3,1,0,0,0,1,0,0,0
1420831611709501444,3,1,0,0,0,0,0,0,0
1418831218477502464,3,0,0,0,1,0,0,0,0
1435674701288939522,3,0,0,0,0,0,1,0,0
1425065466708508673,3,0,0,0,0,0,1,0,0
1415183922523164674,3,0,0,0,0,1,1,0,0
1469351924797480960,3,0,0,0,0,0,0,0,1
1447869313742954498,3,1,0,0,0,1,0,0,0
1425110177112543234,3,0,0,0,0,0,1,0,0
1435486736709193730,3,0,0,0,0,0,0,1,0
1385857729546366978,3,0,0,0,0,1,0,0,0
1394595472472424449,3,0,0,0,0,0,0,0,0
1413429813059088385,3,0,0,0,0,1,0,0,0
1386670945394438145,3,0,0,0,0,0,1,0,0
1456629491590119430,3,1,0,0,0,0,0,0,0
1372623926690508800,3,0,0,1,0,0,0,0,0
1455910368946053138,3,1,0,0,0,0,1,0,0
1457382185661501444,3,1,0,0,0,0,0,0,0
